Country ID,Country,Year,GDP USD,GDP per Capita,GDP Growth Annual,Inflation Rate CPI,Unemployment Rate,Public Debt,Tax Revenue,Gov Revenue,Gov Expense,Current Account Balance,GNI,Interest Rate,Inflation GDP Deflator,Misery_Index,Fiscal_Balance,Real_Interest_Rate,Tax_Dependence,Wealth_Retention,Debt_to_Revenue,Economic_Vitality
zw,Zimbabwe,2010,12041655200.0,901.554443558321,10.020108999887809,3.02267002518892,5.447,51.65146854145855,17.434923710737,19.4073026282134,16.1208728543398,-13.7471605529572,11074562500.0,5.07900884074454,2.57553601961588,8.46967002518892,3.2864297738736,2.0563388155556197,89.83691936158998,0.919687726982915,2.6614448627665173,1.1368342347873879
zw,Zimbabwe,2011,14101920300.0,1037.25491018154,10.020108999887809,3.4661297281749,5.368,51.65146854145855,17.9282541990398,20.6728024002518,19.0769921107128,-19.4974720305215,12515356900.0,5.07900884074454,2.17176103182936,8.8341297281749,1.5958102895389992,1.6128791125696398,86.72386541837585,0.8874930955325282,2.4985226987080726,1.0416421561916673
zw,Zimbabwe,2012,17114849900.0,1238.60109002194,10.020108999887809,3.72532666110646,5.061,51.65146854145855,17.8354892203875,20.3950487406845,20.2118255211809,-13.3076220412174,15245882400.0,6.42855406512837,4.85594551850788,8.786326661106461,0.18322321950360276,2.70322740402191,87.45008934598903,0.890798487224828,2.532549280251229,1.049474323268607
zw,Zimbabwe,2013,19091020000.0,1362.30066802685,3.1967308868621,1.63495041543822,4.943,51.65146854145855,16.321438373621,24.8214247022326,26.0008503190772,-13.8743823030977,17220872400.0,1.5254346899796,8.09114024983452,6.577950415438219,-1.179425616844597,-0.10951572545861987,65.75544277520264,0.9020404567173467,2.080922714153872,-0.6627331971434753
zw,Zimbabwe,2014,19495519600.0,1372.21278071456,1.48454262162193,-0.19778481012661,4.774,51.65146854145855,16.321438373621,24.8214247022326,26.0008503190772,-11.9711528506992,17300432200.0,8.78760522433949,0.624974485152464,4.57621518987339,-1.179425616844597,8.9853900344661,65.75544277520264,0.8874055452207593,2.080922714153872,-2.74628409925349
zw,Zimbabwe,2015,19963120600.0,1386.42284717709,2.02364999592871,-2.43096842383404,5.377,51.65146854145855,17.6733631953313,19.0034022881172,21.8094157233113,-7.99809536960013,17604879500.0,8.14442745552959,0.367419652771034,2.94603157616596,-2.8060134351940995,10.57539587936363,93.00104264156951,0.8818701170397177,2.7180114929074906,-0.9773771104322747
zw,Zimbabwe,2016,20548678100.0,1407.41536437554,0.900955396308504,-1.54366960054161,5.886,51.65146854145855,15.4583408165803,17.1947191483816,25.2363468480243,-3.39413798529091,18002592300.0,4.99856280867093,2.01409473434026,4.34233039945839,-8.0416276996427,6.54223240921254,89.90167146183688,0.8760949104555782,3.003914463028936,-1.9597846365856861
zw,Zimbabwe,2017,51074660513.3715,3448.08253696926,4.08026390333053,0.893962316050027,6.344,51.65146854145855,5.46551150806074,5.95791373716271,9.78277955964289,-0.530970477956574,49083524563.1561,-64.2815709375333,199.324940858088,7.2379623160500275,-3.82486582248018,-65.17553325358332,91.73530923444429,0.9610151897202701,8.669386995298982,-1.1952381932237326
zw,Zimbabwe,2018,34156069918.0609,2271.8533351306,5.00986678330221,10.6188658669575,6.793,51.65146854145855,7.21476500513885,8.11695486975476,10.9772796452439,-4.03918326353945,33442898974.5351,3.45459026038547,3.55429024176341,17.4118658669575,-2.86032477548914,-7.164275606572029,88.88510817241676,0.9791202282570368,6.363403888140039,-0.15346878405480024
zw,Zimbabwe,2019,25717409842.4479,1684.02790388182,-3.6924754591989615,255.304990757856,7.373,51.65146854145855,16.321438373621,24.8214247022326,26.0008503190772,3.57917851669349,25261574788.7573,-64.2951513472293,225.394648207397,262.677990757856,-1.179425616844597,-319.6001421050853,65.75544277520264,0.9822752346957501,2.080922714153872,-0.04317307839570343
zw,Zimbabwe,2020,26867936444.6826,1730.41348946953,-3.6924754591989615,557.201817362051,8.621,51.65146854145855,16.321438373621,24.8214247022326,26.0008503190772,4.08017788104783,26329744652.409,-81.1321209070444,604.945864228018,565.822817362051,-1.179425616844597,-638.3339382690954,65.75544277520264,0.9799689941435711,2.080922714153872,-0.02205918195929558
zw,Zimbabwe,2021,27240515108.8049,1724.38773104902,8.46801689759531,98.5461050920624,9.54,51.65146854145855,16.321438373621,24.8214247022326,26.0008503190772,1.27829974854611,26621784726.578,-31.7955508255866,113.294980646573,108.08610509206241,-1.179425616844597,-130.341655917649,65.75544277520264,0.9772863919879801,2.080922714153872,-0.010768709648793343
zw,Zimbabwe,2022,32789751736.3323,2040.55245910726,6.13926326513234,104.705170628667,10.087,51.65146854145855,16.321438373621,24.8214247022326,26.0008503190772,0.930064172591628,32026941089.1516,-36.8333925937712,266.987151680516,114.79217062866701,-1.179425616844597,-141.5385632224382,65.75544277520264,0.9767363091579777,2.080922714153872,-0.03734667577176251
zw,Zimbabwe,2023,35231367885.8554,2156.0340040333,5.33673049519527,3.213522746018495,8.759,51.65146854145855,16.321438373621,24.8214247022326,26.0008503190772,0.379995091063515,34796066708.9415,-73.5404405222836,921.535651645931,11.972522746018495,-1.179425616844597,-76.7539632683021,65.75544277520264,0.9876444996877721,2.080922714153872,-0.8122109956659311
zw,Zimbabwe,2024,25873601260.8353,6827.6681447192805,3.100442132133025,3.213522746018495,8.554,51.65146854145855,16.321438373621,24.8214247022326,26.0008503190772,-2.65600856407128,29865204841.93655,5.07900884074454,3.22318392993814,11.767522746018496,-1.179425616844597,1.8654860947260445,65.75544277520264,1.154273212331803,2.080922714153872,-1.294298902983313
zw,Zimbabwe,2025,25873601260.8353,6827.6681447192805,3.100442132133025,3.213522746018495,5.771,51.65146854145855,16.321438373621,24.8214247022326,26.0008503190772,-2.65600856407128,29865204841.93655,5.07900884074454,3.22318392993814,8.984522746018495,-1.179425616844597,1.8654860947260445,65.75544277520264,1.154273212331803,2.080922714153872,-0.6338064438813054
